0,1,2,3,4,5,6,7,8,9,10,11,12,label
-796.52026,77.99487,68.28737,49.01692,31.507343,14.623033,-3.4164402,-18.859175,-32.608917,-40.41743,-43.82802,-42.29706,-39.48545,Normal
-790.46313,83.01292,67.37007,50.655876,32.34929,13.216428,-4.137726,-19.868477,-30.149572,-39.602962,-43.5245,-42.6052,-38.895477,Normal
-790.02606,83.15256,70.62357,55.539837,37.315437,15.75969,-4.490104,-22.117023,-37.01037,-45.755707,-49.462124,-48.49921,-43.43037,Normal
-799.6596,78.784584,68.23655,52.4337,31.935316,9.779961,-6.646758,-24.153591,-37.056717,-45.41212,-49.817215,-46.878674,-39.785683,Normal
-759.1721,111.587166,82.78743,56.162487,33.56043,10.750878,-10.98233,-26.077414,-40.33044,-45.71834,-46.054966,-43.374374,-37.245476,Normal
-778.9567,103.55381,74.944496,52.55253,30.874933,10.140791,-8.975558,-26.966808,-37.928097,-45.47431,-48.426487,-46.381645,-39.30176,Normal
-769.69,106.973755,81.163895,60.032494,36.919342,12.285118,-9.160255,-26.136711,-37.27825,-42.648857,-43.319168,-41.21942,-35.498447,Normal
-798.63574,84.55851,78.40128,56.329365,36.2859,13.11306,-7.9137673,-24.671337,-38.48347,-46.577095,-50.95446,-47.586037,-43.324924,Fine Crackle
-765.13666,99.562996,71.52403,50.322517,27.014568,6.1177206,-10.441415,-28.493229,-37.427414,-45.816624,-47.242607,-46.286186,-39.93636,Fine Crackle
-777.87695,105.26989,83.01171,57.385956,29.131922,9.97299,-10.905857,-28.221544,-37.023727,-43.337383,-45.76136,-43.088768,-37.42512,Fine Crackle
-767.55273,110.11702,78.15978,56.21156,34.086384,12.057997,-10.128991,-24.281088,-36.726406,-43.806767,-47.01521,-46.0535,-36.669598,Coarse Crackle
-779.32745,92.731705,72.72596,52.88955,31.361515,13.321004,-4.600396,-21.359537,-34.69836,-41.31879,-46.64101,-43.220703,-40.419804,Normal
-768.04926,94.44332,70.5072,50.352394,30.335289,9.663147,-6.0842004,-21.339287,-33.206493,-40.225964,-42.781704,-41.637215,-38.247643,Normal
-795.14154,83.244644,68.06903,50.52196,32.364635,13.2265415,-2.8452394,-19.42042,-32.161648,-35.683266,-41.009712,-39.166756,-37.234917,Normal
-801.3721,76.759155,64.80514,47.93119,30.139196,10.727064,-4.7118516,-20.684887,-32.46929,-39.080315,-41.977306,-40.13948,-36.39258,Normal
-802.756,69.559364,60.070072,46.075474,30.375553,13.522823,-2.2451687,-16.842009,-29.112213,-35.46225,-39.400425,-40.039566,-37.85017,Normal
-792.15515,82.31673,60.210308,44.409737,28.903885,11.417994,-4.837159,-16.28046,-26.579462,-35.460934,-37.28727,-36.681038,-34.19958,Normal
-767.7459,89.16359,76.77261,58.874233,36.739895,13.135083,-8.963494,-27.898973,-42.243862,-50.967587,-53.286232,-51.046196,-44.69293,Coarse Crackle
-792.70233,85.48991,72.74434,54.053337,32.08631,10.73469,-9.077328,-25.33743,-36.72748,-45.766106,-48.006275,-46.447594,-39.21277,Normal
-789.61017,86.65242,70.83954,50.614067,29.491388,9.2410755,-8.278716,-24.703821,-37.450157,-45.64923,-47.161613,-44.241596,-38.303318,Normal
-803.6296,68.23934,59.73811,43.88226,27.8212,11.473961,-5.8127217,-22.20391,-33.72847,-39.962494,-44.029568,-41.489365,-36.52551,Normal
-798.32715,78.409546,68.969284,52.88472,33.149426,11.197111,-8.059971,-25.143436,-39.807304,-47.540085,-50.70117,-48.711567,-42.002213,Normal
-791.8365,83.356346,71.46461,54.561665,33.86595,11.290407,-10.188715,-26.182655,-39.96146,-47.368256,-49.992603,-47.78595,-41.508965,Normal
-702.01025,69.4985,60.57199,46.811985,29.737558,11.185402,-6.927443,-22.843084,-35.170433,-43.03303,-46.13913,-44.768578,-39.683964,Normal
-714.429,74.07262,63.53098,48.0607,29.773458,10.545311,-7.9608808,-24.162153,-36.670315,-44.569218,-47.58259,-46.04127,-40.741173,Normal
-776.2628,79.39977,63.08765,48.35978,30.555723,11.8345175,-5.441352,-21.420446,-33.15262,-40.10958,-45.234375,-44.350647,-40.05097,Normal
-793.80585,83.84883,70.794266,51.802483,33.20556,10.579274,-9.909706,-26.246475,-38.137684,-48.91987,-51.134727,-49.171204,-41.068413,Normal
-782.97784,89.40079,73.348885,53.38703,32.802437,10.887899,-8.864678,-26.891304,-38.890457,-46.207207,-48.005455,-45.487362,-40.425255,Normal
-787.34216,86.73272,69.10121,52.195534,33.315956,13.471318,-5.2960663,-20.25925,-33.716553,-42.67537,-45.8567,-45.721703,-40.911507,Normal
-786.451,94.95251,81.54171,61.802586,37.022766,13.659823,-9.569751,-33.07173,-47.637066,-53.7767,-56.766148,-53.201603,-45.011917,Normal
-780.4689,90.20326,71.01162,51.474403,31.540222,12.316206,-5.261858,-21.323143,-34.19473,-42.56222,-45.101566,-44.360867,-38.161407,Normal
-788.71936,89.76313,76.89994,57.002884,35.12299,13.479376,-8.290857,-24.594704,-35.76633,-45.886032,-48.82095,-46.333492,-40.673824,Normal
-785.19476,95.098045,78.1404,57.21356,32.13964,11.735429,-8.533624,-25.753521,-40.079586,-47.775356,-50.71324,-47.996597,-42.5679,Normal
-786.31915,97.76681,80.51507,59.39209,37.7277,10.933536,-10.155586,-31.257215,-44.19099,-52.20299,-52.82465,-49.658566,-40.37618,Normal
-786.0216,85.37241,72.126114,54.805748,34.11663,12.478274,-6.9293437,-23.163746,-37.13636,-46.10845,-48.969486,-47.018875,-42.148804,Normal
-790.1143,88.41276,74.70605,55.608738,34.62072,10.109981,-11.532548,-30.64875,-44.03708,-51.93555,-53.75913,-49.414856,-42.66978,Normal
-762.7262,101.88838,79.32748,56.817993,33.412373,9.125601,-12.636425,-30.528519,-43.057228,-50.81894,-52.314014,-48.495552,-41.606937,Normal
-770.66785,85.793655,71.82299,54.202984,33.018944,11.421718,-9.640317,-27.45494,-40.823307,-48.897663,-51.513374,-48.909546,-42.663914,Normal
-786.92145,91.11539,75.107864,56.429073,34.36171,10.913682,-10.69492,-28.95435,-39.697933,-50.044212,-50.48233,-49.367413,-43.125305,Normal
-788.05023,88.82747,75.713135,56.884583,34.73489,14.645402,-8.155676,-27.323261,-42.07798,-47.653267,-51.014545,-48.533104,-42.119587,Normal
-794.7666,83.651474,73.1761,54.778973,33.84376,13.278361,-9.008134,-28.784695,-41.18665,-49.30461,-52.61938,-47.87015,-42.852024,Normal
-793.795,80.73904,69.90612,54.066357,36.64527,14.699341,-4.9199624,-21.817936,-35.45097,-44.80146,-48.438473,-48.71679,-43.771446,Normal
-808.1327,68.10372,58.932762,45.755745,30.444897,14.672323,-2.468001,-17.876593,-29.825338,-37.39634,-39.65621,-40.118977,-35.157616,Normal
-794.775,79.60079,64.19297,48.00838,28.970303,13.551695,-3.5646267,-18.882174,-29.151154,-35.888817,-40.55528,-39.486366,-36.427406,Normal
-797.8574,77.52566,65.17599,49.146843,32.671993,14.646207,-3.206143,-17.495083,-30.44033,-38.368225,-41.68493,-41.616226,-37.630104,Normal
-802.6907,74.14605,63.201736,46.256084,29.288357,13.674368,-3.5363262,-17.311693,-28.279045,-37.6621,-39.701576,-40.430862,-36.111137,Normal
-805.48315,75.22663,65.80368,48.901516,33.52608,13.785615,-2.8687258,-18.391933,-32.200626,-39.52279,-43.55318,-42.449062,-37.877167,Normal
-787.70435,85.52869,70.43203,51.489983,32.34888,13.121706,-2.8760645,-18.893953,-32.341576,-41.413406,-44.79348,-43.158028,-39.772026,Normal
-801.75775,76.94754,65.45699,51.452328,36.745155,16.588612,0.13581939,-15.764841,-28.481709,-35.62467,-40.871647,-42.062153,-38.88268,Normal
-792.5974,86.72487,70.12345,51.263,32.64966,15.828434,-1.5906452,-14.826965,-29.730595,-37.517467,-42.126106,-40.989655,-38.384888,Normal
-788.2087,83.61378,68.41009,51.38119,34.177658,14.08879,-2.7332926,-18.850515,-31.649736,-39.430912,-43.014545,-44.03432,-39.10027,Normal
-789.0088,84.4424,67.65386,49.459637,32.131462,14.37003,-3.0522726,-16.971367,-31.594755,-37.687416,-42.72966,-44.15942,-38.287518,Normal
-793.6573,82.07776,67.15813,50.512257,33.445118,13.7751665,-4.169182,-20.107588,-29.902367,-39.36941,-43.618122,-42.63579,-39.61677,Normal
-787.857,80.95049,67.51895,48.232178,31.794891,14.137252,-4.202846,-19.815443,-33.54373,-41.512066,-45.044735,-45.52544,-41.346848,Normal
-787.94434,92.57502,77.374954,59.59542,35.81233,13.575809,-5.671244,-23.439648,-34.93553,-44.239803,-48.872726,-46.13629,-43.77563,Normal
-794.4676,78.814735,67.97185,50.901672,34.919666,18.163692,-0.5936716,-17.4194,-30.751743,-38.385227,-43.225533,-43.080135,-39.697903,Normal
-793.9701,84.23267,70.28476,52.103703,34.628227,15.103895,-2.8059628,-18.39014,-30.617428,-39.756493,-42.887592,-41.59705,-38.42591,Normal
-786.6325,92.62289,75.84541,54.387615,33.314655,12.25064,-4.5031366,-22.088396,-33.65066,-41.754993,-45.55542,-47.05385,-38.66628,Normal
-789.7021,86.54574,74.320595,57.67873,37.132088,15.17511,-3.38314,-23.032574,-36.676373,-45.836094,-49.172474,-49.310997,-43.524563,Normal
-797.3461,80.28228,68.740974,53.466084,36.3338,16.587849,-2.4763634,-18.713654,-30.20093,-38.5303,-43.75796,-44.3803,-40.31291,Normal
-804.04675,74.16509,64.717545,46.08226,28.34696,13.395721,-3.9437764,-20.049952,-31.027485,-40.38854,-41.007614,-38.53357,-36.428013,Normal
-806.0699,70.90424,61.346947,47.420433,30.036264,11.5422125,-4.7833376,-20.272022,-29.418146,-38.573326,-42.849735,-40.88439,-33.98214,Normal
-800.4057,76.98929,65.437065,49.3851,33.68239,15.001074,-6.905359,-19.046083,-31.863737,-40.261024,-41.944275,-42.110493,-36.996887,Normal
-804.4687,72.92525,60.731304,46.10434,29.990091,14.092405,-4.070426,-18.917234,-33.055573,-37.59121,-40.879105,-41.28026,-34.379425,Normal
-795.3012,80.44156,66.37508,45.722256,29.936405,13.679454,-5.309065,-19.237083,-28.236483,-38.376236,-42.70623,-40.141827,-35.80253,Normal
-802.0203,77.56872,65.42405,45.835213,31.653236,10.188589,-6.9536476,-21.529152,-31.201307,-38.477707,-41.114777,-40.96053,-34.986275,Normal
-799.9527,76.315094,65.4633,49.962044,34.368843,14.96945,-4.4155216,-17.710869,-32.35441,-41.630787,-44.581425,-41.55397,-38.353172,Normal
-791.4054,86.46992,75.062614,55.885334,38.07914,17.841764,-0.49070683,-17.694479,-30.97681,-42.123333,-46.17077,-47.344414,-44.31758,Normal
-788.9084,87.34042,69.14674,52.73099,34.682888,15.037862,-2.8172486,-18.461924,-32.952244,-39.841476,-44.338085,-42.942722,-40.749294,Normal
-795.9337,77.328964,66.248955,51.476868,33.234756,13.030031,-3.7398517,-18.62752,-30.447987,-39.80711,-43.65068,-42.4738,-39.678993,Normal
-786.12445,89.15878,73.745,56.438274,35.60328,17.332188,-4.5049157,-22.352345,-35.074203,-41.905087,-47.777855,-47.696873,-43.910343,Normal
-774.37836,92.00643,73.22642,54.24255,33.481277,16.207996,-3.4076385,-19.016916,-32.189575,-39.678368,-45.802128,-44.9901,-40.901443,Normal
-798.82135,74.694466,63.65501,48.070526,31.888042,14.272067,-2.7267032,-18.098103,-28.811138,-37.618633,-43.518486,-42.210777,-39.220142,Normal
-804.4668,74.10686,63.298794,49.64983,30.596235,13.397733,-1.9585574,-17.265965,-28.149359,-38.07379,-40.90166,-40.969173,-36.987705,Normal
-797.2822,78.85587,67.284454,51.012356,33.72014,16.162973,-3.2938423,-18.527971,-31.128496,-40.839905,-42.436028,-40.26601,-39.812267,Normal
-798.15796,77.82545,66.64322,50.79748,32.004704,13.095139,-3.5113838,-19.34248,-32.27249,-40.39586,-44.241653,-42.75674,-40.40067,Normal
-748.40686,101.51777,71.85214,51.69552,31.499344,15.758084,-2.9104018,-14.697733,-24.565342,-32.236122,-36.67613,-34.90693,-33.329506,Normal
-793.9604,79.07256,66.785065,49.135853,30.541052,14.123617,-4.796249,-18.84564,-31.730995,-40.910545,-44.87004,-43.591038,-40.36644,Normal
-788.4791,82.871704,70.55921,54.202938,37.185055,15.50141,-4.264557,-19.152908,-32.480618,-42.578495,-45.88823,-46.322735,-42.83967,Normal
-774.7521,92.86826,74.633484,54.45097,34.345444,14.541034,-4.7439976,-23.273512,-34.188267,-43.499687,-46.31994,-46.097786,-42.467274,Normal
-789.3553,92.389725,74.920525,55.075935,34.171455,13.569452,-6.186203,-21.370098,-34.34231,-44.61051,-45.517868,-46.595284,-39.431126,Normal
-800.09766,71.03378,59.600723,43.243732,26.162924,12.752189,-2.7811868,-16.246723,-27.465065,-34.813766,-37.2898,-37.471375,-32.628647,Normal
-806.0403,69.27628,60.545578,47.34586,30.639637,14.584279,-2.8409555,-17.809946,-29.4868,-38.16653,-41.20027,-43.281406,-38.25979,Normal
-790.5342,85.06563,69.24706,50.268486,31.815687,13.048616,-5.73485,-21.317146,-34.4173,-43.39999,-46.819954,-44.161118,-40.54736,Normal
-776.2723,98.218315,71.201645,50.941837,31.266743,12.990251,-4.3719964,-18.942068,-31.440233,-38.09931,-42.600376,-39.950413,-33.67379,Normal
-797.67065,77.6829,68.62066,52.34665,32.0497,14.359025,-3.9109573,-21.371838,-34.94045,-42.92436,-47.237602,-47.148567,-41.73859,Normal
-809.8577,66.05434,59.2887,46.061993,29.608625,10.132269,-5.273781,-21.675203,-32.374687,-40.208347,-42.280937,-39.31967,-37.777534,Normal
-802.2041,75.44226,66.64237,51.523243,31.89612,12.559516,-6.166132,-22.854156,-36.170635,-42.483387,-44.81751,-44.888535,-37.454166,Normal
-775.0149,108.10668,88.05091,64.8283,38.89348,9.642448,-12.737662,-29.55292,-45.675446,-52.07626,-53.692993,-49.49114,-41.746677,Normal
-806.55914,70.387276,62.034676,50.027412,33.256405,16.085789,-2.63727,-17.953108,-30.178,-39.01757,-42.364956,-42.398163,-39.66021,Normal
-792.41345,84.558426,71.93563,53.947487,34.114666,11.997634,-6.4867578,-22.41295,-33.81159,-41.453682,-44.908943,-45.02163,-39.65334,Normal
-796.06177,81.14029,70.60505,54.4955,35.357883,14.251079,-5.5201206,-25.686502,-38.351707,-44.65861,-46.559128,-46.291927,-42.196117,Normal
-790.55334,91.86396,78.846664,59.336887,35.687813,13.665559,-10.694299,-28.368599,-42.86183,-50.83112,-52.752518,-49.39113,-42.508217,Normal
-784.8311,97.03147,82.5216,60.03402,37.232952,12.233182,-10.591862,-26.901484,-42.169636,-49.327847,-50.89634,-48.4058,-41.496914,Normal
-801.53314,72.13913,62.443073,46.94744,32.597054,15.746797,-4.0589333,-18.7672,-28.547512,-38.34561,-42.238663,-41.123474,-38.749535,Normal
-801.7703,74.40167,63.490658,48.290447,32.824276,13.77404,-3.0982575,-19.303215,-31.488752,-40.230083,-40.889957,-42.034916,-37.99073,Normal
-804.0033,70.76145,63.576714,49.414894,31.986609,13.802536,-5.334319,-21.89463,-33.61861,-40.615047,-47.2094,-44.319378,-40.421818,Normal
-794.1265,83.90757,70.51972,53.36263,34.032722,11.999997,-7.8450203,-25.891335,-36.273945,-45.77798,-46.804424,-45.574863,-41.462074,Normal
-800.3185,76.99468,68.004654,51.449528,31.684683,11.488097,-6.8236594,-23.77984,-35.753956,-44.42468,-48.86568,-47.34421,-41.217857,Normal
-724.17017,73.60053,59.86134,44.382614,27.548141,10.423973,-6.0252466,-20.474081,-31.87759,-39.33251,-42.592262,-42.13396,-38.328087,Normal
-800.0951,79.379944,69.297676,52.67871,31.773218,11.008498,-5.65176,-21.452446,-34.975388,-40.411118,-43.708614,-43.721466,-39.742645,Normal
-794.1502,85.935936,73.702095,54.821487,35.894596,13.677465,-7.898854,-25.136877,-37.207714,-46.502586,-48.835682,-44.160557,-42.565945,Normal
-792.8386,88.207275,78.71443,59.06087,38.53001,13.389017,-8.535992,-23.802753,-37.166477,-46.47889,-49.45165,-50.042595,-41.32872,Normal
-785.5324,96.06802,83.21538,62.415646,40.155758,15.115555,-10.435579,-29.796694,-44.907677,-53.89474,-54.545017,-53.931347,-47.40724,Normal
-757.96936,95.16641,76.81658,55.908478,36.73474,14.718155,-6.8977222,-24.167011,-35.479324,-43.401337,-48.75258,-47.054577,-41.926186,Normal
-755.0293,104.94588,78.72296,51.97631,31.438028,12.856883,-2.5323117,-19.196121,-30.026623,-35.518562,-36.750202,-36.839985,-36.26851,Normal
-789.4221,88.57015,75.85758,54.83261,33.631634,12.529449,-8.646725,-25.160666,-37.44756,-46.438828,-50.429092,-47.424656,-40.1895,Normal
-779.09094,106.301636,93.10905,67.99614,41.13978,12.868935,-12.155717,-29.060394,-45.58711,-55.15337,-57.504467,-52.08202,-45.23864,Normal
-746.94696,111.14176,82.94654,59.05351,32.955967,8.56334,-11.533479,-30.067436,-43.179413,-51.214962,-54.352066,-47.351788,-42.72696,Normal
-756.20386,109.94893,74.21833,54.60814,31.2431,11.436965,-9.103882,-23.644642,-33.94494,-43.483368,-45.981636,-44.807472,-39.63575,Normal
-745.1368,127.08618,89.168785,59.0096,32.283108,6.321929,-15.225634,-33.15344,-45.26216,-48.32758,-48.745193,-45.243034,-36.85112,Normal
-786.68396,80.44527,67.44662,50.35302,33.64903,14.846255,-4.870311,-20.833761,-32.51035,-41.832806,-46.19206,-45.383877,-42.375313,Normal
-797.8779,77.35715,66.85545,52.204823,35.44349,16.320126,-2.3747568,-18.528175,-32.288464,-40.25953,-45.30211,-45.722195,-39.61891,Normal
-792.4593,83.779854,68.96363,51.139896,33.27909,13.98807,-4.7456727,-20.073977,-32.72264,-41.349915,-43.274025,-43.68442,-40.650887,Normal
-785.16364,94.76351,78.98735,59.08773,35.414604,13.099892,-9.640467,-25.628109,-39.44155,-49.593525,-50.327995,-47.68986,-42.043213,Normal
-783.93884,95.73638,80.74836,60.564957,37.98927,15.140227,-7.277908,-25.993853,-40.42868,-49.41289,-51.58237,-50.037647,-42.651306,Normal
-785.2266,96.60595,79.94616,59.06576,38.29363,15.052975,-6.324667,-27.268732,-38.695587,-48.9724,-51.4161,-48.69042,-42.38013,Normal
-722.9713,102.252686,80.170876,58.71997,35.520878,11.908352,-10.501835,-29.535578,-43.570858,-52.266483,-55.038307,-52.04463,-45.064953,Normal
-746.0198,113.147255,79.00834,53.91815,33.17397,10.67414,-3.572546,-17.213932,-27.46276,-35.23833,-37.863792,-35.895924,-30.35692,Normal
-787.5633,88.5802,70.80527,51.706272,33.836155,16.733307,-2.5879433,-19.86423,-31.320232,-40.569355,-44.6469,-42.77417,-38.58013,Normal
-787.0933,93.083725,75.81861,57.621197,33.584045,12.589951,-7.8982444,-28.528458,-41.710323,-51.410015,-53.3206,-52.221607,-45.54971,Normal
-768.7579,89.437874,63.750916,46.95979,27.72309,10.72038,-5.6864634,-20.910551,-31.479004,-38.03802,-41.408463,-41.000015,-37.08422,Normal
-706.94775,79.76479,69.972275,54.87015,36.099667,15.625366,-4.5185566,-22.470327,-36.742622,-46.36554,-50.9588,-50.727547,-46.384216,Normal
-775.245,93.35753,77.39459,57.40901,38.554913,17.21869,-3.5182996,-21.707436,-37.27079,-45.882534,-49.41073,-49.909084,-45.768196,Normal
-759.7116,104.968796,79.26189,60.570415,37.969383,16.845734,-4.5542707,-22.661762,-37.303432,-46.3581,-50.181007,-49.42335,-44.84147,Normal
-779.39056,97.06453,81.8602,60.23534,39.313362,17.141985,-5.0388103,-23.752155,-38.660976,-46.684265,-51.491337,-52.42462,-46.197437,Normal
-665.1624,127.66238,74.88406,51.0861,30.614042,14.004689,-1.396358,-12.993749,-22.841955,-29.517263,-32.16692,-33.506016,-30.939972,Normal
-788.50305,92.04134,76.26588,56.79073,34.20093,12.110487,-6.3085628,-24.25007,-35.828587,-44.672478,-49.48745,-46.52004,-41.653694,Normal
-781.60944,94.52844,79.21005,58.08826,35.472458,15.568856,-6.690891,-24.778065,-37.58589,-47.71547,-50.86449,-50.464798,-45.661373,Normal
-765.1061,101.46182,79.78592,61.090263,36.209007,11.755681,-9.777897,-27.58729,-40.966175,-52.35403,-53.93859,-51.267216,-44.879215,Normal
-774.2964,91.22023,78.93073,61.216103,39.42864,15.092349,-7.782244,-26.975807,-41.384193,-50.238567,-53.8656,-51.862804,-45.752777,Normal
-791.5136,82.69438,70.38657,53.18133,33.860977,13.685586,-4.1984863,-20.092146,-32.443806,-41.960644,-44.45722,-44.93219,-41.089073,Normal
-798.0342,76.1136,64.684875,49.09164,32.093437,13.551604,-3.455394,-19.744453,-32.31481,-38.180656,-42.796185,-42.940796,-38.82137,Normal
-799.30585,76.20828,68.11406,51.23902,32.223137,13.431591,-5.2254477,-20.013773,-32.252865,-42.265717,-46.585274,-44.98247,-39.25838,Normal
-793.1824,84.91222,71.282646,53.308395,34.64037,13.177941,-7.3759227,-23.351501,-35.970154,-45.695374,-48.28155,-47.215115,-40.98991,Normal
-796.9002,79.283066,68.76706,51.73192,32.52214,12.463337,-2.8924425,-16.645775,-30.668295,-42.102646,-43.021526,-45.177822,-39.449787,Normal
-794.975,88.01898,76.3865,58.4207,35.93074,14.840298,-6.228685,-21.75084,-36.795067,-44.298615,-46.03512,-46.216476,-41.04476,Normal
-766.4165,92.229355,71.69151,50.758774,28.885618,9.0076275,-8.985755,-25.729797,-37.84546,-45.97165,-47.088356,-47.105766,-41.589188,Normal
-770.08105,96.601875,78.30622,58.115692,36.636284,14.795034,-5.767501,-22.524923,-37.48443,-45.592575,-47.243782,-48.14166,-40.79308,Normal
-787.2468,90.04436,76.51475,55.43499,34.413555,13.121181,-8.221167,-25.709055,-37.872093,-46.05889,-48.623356,-46.83738,-41.17088,Fine Crackle
-781.1246,89.40067,71.69701,52.884758,31.667103,9.405903,-8.7199135,-27.561153,-40.565517,-46.937134,-50.766777,-48.34151,-42.66674,Fine Crackle
-771.3528,93.15271,68.32241,51.98868,31.014626,13.797172,-1.5357381,-17.93726,-29.004408,-37.287136,-40.317387,-40.167343,-36.729084,Normal
-778.4983,84.77007,68.43448,52.711693,33.665913,12.800892,-6.463257,-24.285982,-34.8024,-41.713745,-46.889896,-46.481167,-41.28452,Normal
